PlayPcmWin.g.en-US.resources:settingswindow.baml,Window_1:PlayPcmWin.SettingsWindow.$Content,None,True,True,,#Grid_1;
PlayPcmWin.g.en-US.resources:settingswindow.baml,Window_1:System.Windows.Window.Title,Title,True,True,,PlayPcmWin detailed settings
PlayPcmWin.g.en-US.resources:settingswindow.baml,Window_1:System.Windows.FrameworkElement.Height,None,False,True,,600
PlayPcmWin.g.en-US.resources:settingswindow.baml,Window_1:System.Windows.FrameworkElement.Width,None,False,True,,800
PlayPcmWin.g.en-US.resources:settingswindow.baml,Window_1:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,Window_1:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:settingswindow.baml,FontWeight_1:System.Windows.FontWeight.$Content,None,True,True,,Bold
PlayPcmWin.g.en-US.resources:settingswindow.baml,TransformGroup_1:System.Windows.Media.TransformGroup.$Content,None,False,True,,#ScaleTransform_1;
PlayPcmWin.g.en-US.resources:settingswindow.baml,ScaleTransform_1:System.Windows.Media.ScaleTransform.$Content,None,False,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,groupBox1:System.Windows.Controls.GroupBox.$Content,None,False,True,,#Grid_3;
PlayPcmWin.g.en-US.resources:settingswindow.baml,groupBox1:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Quantization bit rate to pass through the WASAPI(Converts on file loading)
PlayPcmWin.g.en-US.resources:settingswindow.baml,groupBox1:System.Windows.FrameworkElement.Height,None,False,True,,232
PlayPcmWin.g.en-US.resources:settingswindow.baml,groupBox1:System.Windows.FrameworkElement.Margin,None,False,True,,"12,12,12,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,groupBox1:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariable:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariable:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,"Autoselect Sint16,SInt32V24,SInt32(Suitable for PCI、PCIe、1394 audio devices)"
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariable:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariable:System.Windows.FrameworkElement.Margin,None,False,True,,"6,6,6,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariable:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariable:System.Windows.Controls.Primitives.ToggleButton.IsChecked,None,False,True,,False
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariableSint16Sint32V24:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariableSint16Sint32V24:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,"Autoselect Sint16,SInt32V24(Suitable for PCI、PCIe、1394 audio devices which do not support 32bps)"
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariableSint16Sint32V24:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariableSint16Sint32V24:System.Windows.Controls.Primitives.ToggleButton.IsChecked,None,False,True,,False
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariableSint16Sint32V24:System.Windows.FrameworkElement.Margin,None,False,True,,"6,28,6,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariableSint16Sint32V24:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariableSint16Sint24:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariableSint16Sint24:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,"Autoselect Sint16,SInt24(Suitable for USB audio devices)"
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariableSint16Sint24:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariableSint16Sint24:System.Windows.Controls.Primitives.ToggleButton.IsChecked,None,False,True,,False
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariableSint16Sint24:System.Windows.FrameworkElement.Margin,None,False,True,,"6,50,6,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsVariableSint16Sint24:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSint16:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSint16:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Always use SInt16 format(Truncates lower bits when 24bps or 32bps data arrives)
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSint16:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSint16:System.Windows.FrameworkElement.Margin,None,False,True,,"6,72,6,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSint16:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSint24:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSint24:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,"Always use SInt24 format(Fills 0 to lower bits when 16bps data arrives, Truncates lower bits when 32bps data arrives)"
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSint24:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSint24:System.Windows.FrameworkElement.Margin,None,False,True,,"6,94,6,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSint24:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonSint32V24:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonSint32V24:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,"Always use SInt32V24(SInt32, Valid bits=24bps)"
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonSint32V24:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonSint32V24:System.Windows.FrameworkElement.Margin,None,False,True,,"6,116,6,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonSint32V24:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSint32:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSint32:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,"Always use SInt32(Fill 0s to lower bits, Valid bits=32bps)"
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSint32:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSint32:System.Windows.FrameworkElement.Margin,None,False,True,,"6,138,6,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSint32:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSfloat32:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSfloat32:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Always use SFloat32(IEEE754 single precision floating point format: Supported hardwares are very rare)
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSfloat32:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSfloat32:System.Windows.FrameworkElement.Margin,None,False,True,,"6,160,6,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsSfloat32:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsAutoSelect:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsAutoSelect:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Autoselect(Try Sint32V24 and Sint24 when 24bps data arrives)
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsAutoSelect:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsAutoSelect:System.Windows.FrameworkElement.Margin,None,False,True,,"6,182,6,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,radioButtonBpsAutoSelect:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,groupBox2:System.Windows.Controls.GroupBox.$Content,None,False,True,,#Grid_4;
PlayPcmWin.g.en-US.resources:settingswindow.baml,groupBox2:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,CUE sheet settings
PlayPcmWin.g.en-US.resources:settingswindow.baml,groupBox2:System.Windows.FrameworkElement.Height,None,False,True,,59
PlayPcmWin.g.en-US.resources:settingswindow.baml,groupBox2:System.Windows.FrameworkElement.Margin,None,False,True,,"12,249,12,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,groupBox2:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxPlaceKokomadeAfterIndex00:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxPlaceKokomadeAfterIndex00:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Set [Batch read endpoint] flag after INDEX00
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxPlaceKokomadeAfterIndex00:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxPlaceKokomadeAfterIndex00:System.Windows.FrameworkElement.Margin,None,False,True,,"6,6,6,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxPlaceKokomadeAfterIndex00:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,groupBox3:System.Windows.Controls.GroupBox.$Content,None,False,True,,#Grid_5;
PlayPcmWin.g.en-US.resources:settingswindow.baml,groupBox3:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Other settings
PlayPcmWin.g.en-US.resources:settingswindow.baml,groupBox3:System.Windows.FrameworkElement.Height,None,False,True,,140
PlayPcmWin.g.en-US.resources:settingswindow.baml,groupBox3:System.Windows.FrameworkElement.Margin,None,False,True,,"12,311,12,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,groupBox3:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxManuallySetMainWindowDimension:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxManuallySetMainWindowDimension:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Remember Window position and size
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxManuallySetMainWindowDimension:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxManuallySetMainWindowDimension:System.Windows.FrameworkElement.Margin,None,False,True,,"6,6,0,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxManuallySetMainWindowDimension:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxManuallySetMainWindowDimension:System.Windows.FrameworkElement.Width,None,False,True,,390
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxManuallySetMainWindowDimension:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxStorePlaylistContent:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxStorePlaylistContent:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Restore the playlist on program startup
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxStorePlaylistContent:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxStorePlaylistContent:System.Windows.FrameworkElement.Margin,None,False,True,,"6,28,0,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxStorePlaylistContent:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxStorePlaylistContent:System.Windows.FrameworkElement.Width,None,False,True,,390
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxStorePlaylistContent:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxCoverart:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxCoverart:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Display coverart images
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxCoverart:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxCoverart:System.Windows.FrameworkElement.Margin,None,False,True,,"420,6,0,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxCoverart:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxCoverart:System.Windows.FrameworkElement.Width,None,False,True,,200
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxCoverart:System.Windows.Controls.Primitives.ToggleButton.IsChecked,None,False,True,,True
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxCoverart:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxRefrainRedraw:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxRefrainRedraw:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Minimize GUI redraw when playing
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxRefrainRedraw:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxRefrainRedraw:System.Windows.FrameworkElement.Margin,None,False,True,,"420,28,0,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxRefrainRedraw:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxRefrainRedraw:System.Windows.FrameworkElement.Width,None,False,True,,273
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxRefrainRedraw:System.Windows.Controls.Primitives.ToggleButton.IsChecked,None,False,True,,True
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxRefrainRedraw:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:settingswindow.baml,textBoxPlayingTimeSize:System.Windows.Controls.TextBox.$Content,Text,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,textBoxPlayingTimeSize:System.Windows.FrameworkElement.Height,None,False,True,,28
PlayPcmWin.g.en-US.resources:settingswindow.baml,textBoxPlayingTimeSize:System.Windows.FrameworkElement.Margin,None,False,True,,"328,50,0,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,textBoxPlayingTimeSize:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,textBoxPlayingTimeSize:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:settingswindow.baml,textBoxPlayingTimeSize:System.Windows.FrameworkElement.Width,None,False,True,,53
PlayPcmWin.g.en-US.resources:settingswindow.baml,textBoxPlayingTimeSize:System.Windows.Controls.TextBox.Text,Text,True,True,,16
PlayPcmWin.g.en-US.resources:settingswindow.baml,textBoxPlayingTimeSize:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
PlayPcmWin.g.en-US.resources:settingswindow.baml,textBoxPlayingTimeSize:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
PlayPcmWin.g.en-US.resources:settingswindow.baml,label1:System.Windows.Controls.Label.$Content,Label,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,label1:System.Windows.Controls.ContentControl.Content,Label,True,True,,Playing time font:
PlayPcmWin.g.en-US.resources:settingswindow.baml,label1:System.Windows.FrameworkElement.Height,None,False,True,,28
PlayPcmWin.g.en-US.resources:settingswindow.baml,label1:System.Windows.FrameworkElement.Margin,None,False,True,,"5,50,0,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,label1:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,label1:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
PlayPcmWin.g.en-US.resources:settingswindow.baml,label1:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
PlayPcmWin.g.en-US.resources:settingswindow.baml,label1:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:settingswindow.baml,label1:System.Windows.FrameworkElement.Width,None,False,True,,146
PlayPcmWin.g.en-US.resources:settingswindow.baml,label2:System.Windows.Controls.Label.$Content,Label,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,label2:System.Windows.Controls.ContentControl.Content,Label,True,True,,pt
PlayPcmWin.g.en-US.resources:settingswindow.baml,label2:System.Windows.FrameworkElement.Height,None,False,True,,28
PlayPcmWin.g.en-US.resources:settingswindow.baml,label2:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:settingswindow.baml,label2:System.Windows.FrameworkElement.Margin,None,False,True,,"383,50,0,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,label2:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,label2:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
PlayPcmWin.g.en-US.resources:settingswindow.baml,comboBoxPlayingTimeFontNames:System.Windows.Controls.ComboBox.$Content,ComboBox,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,comboBoxPlayingTimeFontNames:System.Windows.FrameworkElement.Height,None,False,True,,24
PlayPcmWin.g.en-US.resources:settingswindow.baml,comboBoxPlayingTimeFontNames:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:settingswindow.baml,comboBoxPlayingTimeFontNames:System.Windows.FrameworkElement.Margin,None,False,True,,"151,52,0,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,comboBoxPlayingTimeFontNames:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,comboBoxPlayingTimeFontNames:System.Windows.FrameworkElement.Width,None,False,True,,171
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelPlayingTime:System.Windows.Controls.Label.$Content,Label,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelPlayingTime:System.Windows.Controls.ContentControl.Content,Label,True,True,,00:00:00/00:00:00
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelPlayingTime:System.Windows.Controls.Control.FontFamily,Font,True,True,,Courier New
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelPlayingTime:System.Windows.Controls.Control.FontSize,None,True,True,,16
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelPlayingTime:System.Windows.FrameworkElement.Height,None,False,True,,29
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelPlayingTime:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelPlayingTime:System.Windows.FrameworkElement.Margin,None,False,True,,"153,82,0,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelPlayingTime:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelPlayingTime:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelPlayingTime:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelPlayingTime:System.Windows.FrameworkElement.Width,None,False,True,,214
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxPlayingTimeBold:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxPlayingTimeBold:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Bold
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxPlayingTimeBold:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxPlayingTimeBold:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxPlayingTimeBold:System.Windows.FrameworkElement.Margin,None,False,True,,"414,56,0,0"
PlayPcmWin.g.en-US.resources:settingswindow.baml,checkBoxPlayingTimeBold:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:settingswindow.baml,sliderWindowScaling:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:settingswindow.baml,sliderWindowScaling:System.Windows.FrameworkElement.Margin,None,False,True,,"12,0,0,12"
PlayPcmWin.g.en-US.resources:settingswindow.baml,sliderWindowScaling:System.Windows.FrameworkElement.Width,None,False,True,,182
PlayPcmWin.g.en-US.resources:settingswindow.baml,sliderWindowScaling:System.Windows.Controls.Primitives.RangeBase.Maximum,None,False,True,,1.25
PlayPcmWin.g.en-US.resources:settingswindow.baml,sliderWindowScaling:System.Windows.Controls.Primitives.RangeBase.Value,None,False,True,,1
PlayPcmWin.g.en-US.resources:settingswindow.baml,sliderWindowScaling:System.Windows.Controls.Primitives.RangeBase.Minimum,None,False,True,,0.8
PlayPcmWin.g.en-US.resources:settingswindow.baml,sliderWindowScaling:System.Windows.Controls.Grid.Row,None,False,True,,1
PlayPcmWin.g.en-US.resources:settingswindow.baml,sliderWindowScaling:System.Windows.FrameworkElement.Height,None,False,True,,28
PlayPcmWin.g.en-US.resources:settingswindow.baml,sliderWindowScaling:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
PlayPcmWin.g.en-US.resources:settingswindow.baml,sliderWindowScaling:System.Windows.Controls.Primitives.RangeBase.SmallChange,None,False,True,,0.03125
PlayPcmWin.g.en-US.resources:settingswindow.baml,sliderWindowScaling:System.Windows.Controls.Slider.TickFrequency,None,False,True,,8
PlayPcmWin.g.en-US.resources:settingswindow.baml,sliderWindowScaling:System.Windows.Controls.Primitives.RangeBase.LargeChange,None,False,True,,0.0625
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonOK:System.Windows.Controls.Button.$Content,Button,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonOK:System.Windows.Controls.ContentControl.Content,Button,True,True,,OK
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonOK:System.Windows.FrameworkElement.Margin,None,False,True,,"0,0,137,12"
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonOK:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonOK:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonOK:System.Windows.Controls.Grid.Row,None,False,True,,1
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonOK:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Right
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonOK:System.Windows.FrameworkElement.Width,None,False,True,,93
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonCancel:System.Windows.Controls.Button.$Content,Button,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonCancel:System.Windows.Controls.ContentControl.Content,Button,True,True,,Cancel
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonCancel:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonCancel:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
