PlayPcmWin.g.en-US.resources:settingswindow.baml,Window_1:PlayPcmWin.SettingsWindow.$Content,None,True,True,,#Grid_1;
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonCancel:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Right
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonCancel:System.Windows.FrameworkElement.Width,None,False,True,,119
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonCancel:System.Windows.Controls.Grid.Row,None,False,True,,1
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonCancel:System.Windows.FrameworkElement.Margin,None,False,True,,"0,0,12,12"
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelWindowScaling:System.Windows.Controls.Label.$Content,Label,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelWindowScaling:System.Windows.Controls.ContentControl.Content,Label,True,True,,1.00
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelWindowScaling:System.Windows.Controls.Grid.Row,None,False,True,,1
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelWindowScaling:System.Windows.FrameworkElement.Margin,None,False,True,,"214,0,0,12"
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelWindowScaling:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelWindowScaling:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelWindowScaling:System.Windows.FrameworkElement.Height,None,False,True,,28
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelWindowScaling:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelWindowScaling:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:settingswindow.baml,labelWindowScaling:System.Windows.FrameworkElement.Width,None,False,True,,53
PlayPcmWin.g.en-US.resources:settingswindow.baml,label3:System.Windows.Controls.Label.$Content,Label,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,label3:System.Windows.Controls.ContentControl.Content,Label,True,True,,x
PlayPcmWin.g.en-US.resources:settingswindow.baml,label3:System.Windows.Controls.Grid.Row,None,False,True,,1
PlayPcmWin.g.en-US.resources:settingswindow.baml,label3:System.Windows.FrameworkElement.Height,None,False,True,,28
PlayPcmWin.g.en-US.resources:settingswindow.baml,label3:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:settingswindow.baml,label3:System.Windows.FrameworkElement.Margin,None,False,True,,"273,0,0,12"
PlayPcmWin.g.en-US.resources:settingswindow.baml,label3:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
PlayPcmWin.g.en-US.resources:settingswindow.baml,label3:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
PlayPcmWin.g.en-US.resources:settingswindow.baml,button1:System.Windows.Controls.Button.$Content,Button,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,button1:System.Windows.Controls.ContentControl.Content,Button,True,True,,1x
PlayPcmWin.g.en-US.resources:settingswindow.baml,button1:System.Windows.Controls.Grid.Row,None,False,True,,1
PlayPcmWin.g.en-US.resources:settingswindow.baml,button1:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:settingswindow.baml,button1:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:settingswindow.baml,button1:System.Windows.FrameworkElement.Margin,None,False,True,,"301,0,0,15"
PlayPcmWin.g.en-US.resources:settingswindow.baml,button1:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
PlayPcmWin.g.en-US.resources:settingswindow.baml,button1:System.Windows.FrameworkElement.Width,None,False,True,,75
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonReset:System.Windows.Controls.Button.$Content,Button,True,True,,
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonReset:System.Windows.Controls.ContentControl.Content,Button,True,True,,_Restore defaults
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonReset:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonReset:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Right
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonReset:System.Windows.FrameworkElement.Margin,None,False,True,,"0,0,236,12"
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonReset:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonReset:System.Windows.FrameworkElement.Width,None,False,True,,128
PlayPcmWin.g.en-US.resources:settingswindow.baml,buttonReset:System.Windows.Controls.Grid.Row,None,False,True,,1
PlayPcmWin.g.en-US.resources:mainwindow.baml,Window_1:PlayPcmWin.MainWindow.$Content,None,True,True,,#Grid_1;
PlayPcmWin.g.en-US.resources:mainwindow.baml,Window_1:System.Windows.Window.Title,Title,True,True,,PlayPcmWin
PlayPcmWin.g.en-US.resources:mainwindow.baml,Window_1:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
PlayPcmWin.g.en-US.resources:mainwindow.baml,Window_1:System.Windows.FrameworkElement.Height,None,False,True,,640
PlayPcmWin.g.en-US.resources:mainwindow.baml,Window_1:System.Windows.FrameworkElement.Width,None,False,True,,1000
PlayPcmWin.g.en-US.resources:mainwindow.baml,Window_1:System.Windows.UIElement.AllowDrop,None,False,True,,True
PlayPcmWin.g.en-US.resources:mainwindow.baml,Window_1:System.Windows.Window.Icon,None,False,True,,/PlayPcmWin\;component/PlayPcmWin64.ico
PlayPcmWin.g.en-US.resources:mainwindow.baml,Window_1:System.Windows.Window.AllowsTransparency,None,False,True,,False
PlayPcmWin.g.en-US.resources:mainwindow.baml,Window_1:System.Windows.Window.WindowStyle,None,True,False,,ThreeDBorderWindow
PlayPcmWin.g.en-US.resources:mainwindow.baml,Window_1:System.Windows.Window.ResizeMode,None,False,True,,CanResizeWithGrip
PlayPcmWin.g.en-US.resources:mainwindow.baml,Grid_1:System.Windows.UIElement.Opacity,None,False,True,,1
PlayPcmWin.g.en-US.resources:mainwindow.baml,TransformGroup_1:System.Windows.Media.TransformGroup.$Content,None,False,True,,#ScaleTransform_1;
PlayPcmWin.g.en-US.resources:mainwindow.baml,ScaleTransform_1:System.Windows.Media.ScaleTransform.$Content,None,False,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,menu1:System.Windows.Controls.Menu.$Content,Menu,True,True,,#menuFile;#menuTool;#menuHelp;
PlayPcmWin.g.en-US.resources:mainwindow.baml,menu1:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:mainwindow.baml,menu1:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,menu1:System.Windows.Controls.Grid.ColumnSpan,None,False,True,,2
PlayPcmWin.g.en-US.resources:mainwindow.baml,menuFile:System.Windows.Controls.MenuItem.$Content,Menu,True,True,,#menuItemFileNew;#menuItemFileOpen;#menuItemFileSaveCueAs;#menuItemFileSaveAs;#Separator_1;#MenuItem_1;
PlayPcmWin.g.en-US.resources:mainwindow.baml,menuFile:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,_File
PlayPcmWin.g.en-US.resources:mainwindow.baml,menuItemFileNew:System.Windows.Controls.MenuItem.$Content,Menu,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,menuItemFileNew:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Clear the playlist(_N)...
PlayPcmWin.g.en-US.resources:mainwindow.baml,menuItemFileOpen:System.Windows.Controls.MenuItem.$Content,Menu,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,menuItemFileOpen:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,_Open...
PlayPcmWin.g.en-US.resources:mainwindow.baml,menuItemFileSaveCueAs:System.Windows.Controls.MenuItem.$Content,Menu,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,menuItemFileSaveCueAs:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Save the playlist as a _CUE sheet...
PlayPcmWin.g.en-US.resources:mainwindow.baml,menuItemFileSaveAs:System.Windows.Controls.MenuItem.$Content,Menu,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,menuItemFileSaveAs:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Save _As...
PlayPcmWin.g.en-US.resources:mainwindow.baml,Separator_1:System.Windows.Controls.Separator.$Content,None,False,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,MenuItem_1:System.Windows.Controls.MenuItem.$Content,Menu,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,MenuItem_1:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,E_xit
PlayPcmWin.g.en-US.resources:mainwindow.baml,menuTool:System.Windows.Controls.MenuItem.$Content,Menu,True,True,,#menuToolSettings;
PlayPcmWin.g.en-US.resources:mainwindow.baml,menuTool:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,_Tools
PlayPcmWin.g.en-US.resources:mainwindow.baml,menuToolSettings:System.Windows.Controls.MenuItem.$Content,Menu,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,menuToolSettings:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,_Settings
PlayPcmWin.g.en-US.resources:mainwindow.baml,menuHelp:System.Windows.Controls.MenuItem.$Content,Menu,True,True,,#MenuItem_2;#MenuItem_3;
PlayPcmWin.g.en-US.resources:mainwindow.baml,menuHelp:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,_Help
PlayPcmWin.g.en-US.resources:mainwindow.baml,MenuItem_2:System.Windows.Controls.MenuItem.$Content,Menu,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,MenuItem_2:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,About(_V)
PlayPcmWin.g.en-US.resources:mainwindow.baml,MenuItem_3:System.Windows.Controls.MenuItem.$Content,Menu,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,MenuItem_3:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Visit PlayPcmWin _Website
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox2:System.Windows.Controls.GroupBox.$Content,None,False,True,,#Grid_2;
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox2:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Playlist(Drop audio files from Explorer to add files)
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox2:System.Windows.FrameworkElement.Margin,None,False,True,,"6,26,6,136"
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonClearPlayList:System.Windows.Controls.Button.$Content,Button,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonClearPlayList:System.Windows.Controls.ContentControl.Content,Button,True,True,,_Clear the playlist
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonClearPlayList:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonClearPlayList:System.Windows.FrameworkElement.Margin,None,False,True,,"6,0,0,8"
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonClearPlayList:System.Windows.FrameworkElement.Width,None,False,True,,156
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonClearPlayList:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonClearPlayList:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonRemovePlayList:System.Windows.Controls.Button.$Content,Button,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonRemovePlayList:System.Windows.Controls.ContentControl.Content,Button,True,True,,Delist the selected file(_R)
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonRemovePlayList:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonRemovePlayList:System.Windows.FrameworkElement.Margin,None,False,True,,"170,0,0,8"
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonRemovePlayList:System.Windows.FrameworkElement.Width,None,False,True,,179
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonRemovePlayList:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonRemovePlayList:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
PlayPcmWin.g.en-US.resources:mainwindow.baml,dataGridPlayList:System.Windows.Controls.DataGrid.$Content,None,False,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,dataGridPlayList:System.Windows.FrameworkElement.Margin,None,False,True,,"6,6,6,37"
PlayPcmWin.g.en-US.resources:mainwindow.baml,dataGridPlayList:System.Windows.Controls.DataGrid.GridLinesVisibility,None,True,False,,None
PlayPcmWin.g.en-US.resources:mainwindow.baml,dataGridPlayList:System.Windows.Controls.Control.Background,None,False,True,,\#FFFFFFFF
PlayPcmWin.g.en-US.resources:mainwindow.baml,dataGridPlayList:System.Windows.Controls.DataGrid.AutoGenerateColumns,None,False,True,,False
PlayPcmWin.g.en-US.resources:mainwindow.baml,dataGridPlayList:System.Windows.Controls.DataGrid.CanUserSortColumns,None,False,True,,False
PlayPcmWin.g.en-US.resources:mainwindow.baml,dataGridPlayList:System.Windows.Controls.DataGrid.CanUserReorderColumns,None,False,True,,True
PlayPcmWin.g.en-US.resources:mainwindow.baml,dataGridPlayList:System.Windows.Controls.DataGrid.CanUserResizeColumns,None,False,True,,True
PlayPcmWin.g.en-US.resources:mainwindow.baml,dataGridPlayList:System.Windows.Controls.DataGrid.CanUserAddRows,None,False,True,,False
PlayPcmWin.g.en-US.resources:mainwindow.baml,dataGridPlayList:System.Windows.Controls.DataGrid.CanUserResizeRows,None,False,True,,False
PlayPcmWin.g.en-US.resources:mainwindow.baml,dataGridPlayList:System.Windows.Controls.DataGrid.SelectionUnit,None,True,False,,FullRow
PlayPcmWin.g.en-US.resources:mainwindow.baml,dataGridPlayList:System.Windows.UIElement.AllowDrop,None,False,True,,True
PlayPcmWin.g.en-US.resources:mainwindow.baml,Setter_1:System.Windows.Setter.Property,None,False,False,,ContentControl.Content
PlayPcmWin.g.en-US.resources:mainwindow.baml,TitleColumn:System.Windows.Controls.DataGridTextColumn.$Content,None,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,TitleColumn:System.Windows.Controls.DataGridColumn.Width,None,True,False,,Auto
PlayPcmWin.g.en-US.resources:mainwindow.baml,TitleColumn:System.Windows.Controls.DataGridColumn.Header,Label,True,True,,Title
PlayPcmWin.g.en-US.resources:mainwindow.baml,DurationColumn:System.Windows.Controls.DataGridTextColumn.$Content,None,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,DurationColumn:System.Windows.Controls.DataGridColumn.Width,None,True,False,,Auto
PlayPcmWin.g.en-US.resources:mainwindow.baml,DurationColumn:System.Windows.Controls.DataGridColumn.Header,Label,True,True,,Duration
PlayPcmWin.g.en-US.resources:mainwindow.baml,ArtistColumn:System.Windows.Controls.DataGridTextColumn.$Content,None,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,ArtistColumn:System.Windows.Controls.DataGridColumn.Width,None,True,False,,Auto
PlayPcmWin.g.en-US.resources:mainwindow.baml,ArtistColumn:System.Windows.Controls.DataGridColumn.Header,Label,True,True,,Artists
PlayPcmWin.g.en-US.resources:mainwindow.baml,AlbumTitleColumn:System.Windows.Controls.DataGridTextColumn.$Content,None,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,AlbumTitleColumn:System.Windows.Controls.DataGridColumn.Width,None,True,False,,Auto
PlayPcmWin.g.en-US.resources:mainwindow.baml,AlbumTitleColumn:System.Windows.Controls.DataGridColumn.Header,Label,True,True,,Album name
PlayPcmWin.g.en-US.resources:mainwindow.baml,SampleRateColumn:System.Windows.Controls.DataGridTextColumn.$Content,None,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,SampleRateColumn:System.Windows.Controls.DataGridColumn.Width,None,True,False,,Auto
PlayPcmWin.g.en-US.resources:mainwindow.baml,SampleRateColumn:System.Windows.Controls.DataGridColumn.Header,Label,True,True,,Sample rate
PlayPcmWin.g.en-US.resources:mainwindow.baml,QuantizationBitRateColumn:System.Windows.Controls.DataGridTextColumn.$Content,None,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,QuantizationBitRateColumn:System.Windows.Controls.DataGridColumn.Width,None,True,False,,Auto
PlayPcmWin.g.en-US.resources:mainwindow.baml,QuantizationBitRateColumn:System.Windows.Controls.DataGridColumn.Header,Label,True,True,,Quantization bit rate
PlayPcmWin.g.en-US.resources:mainwindow.baml,NumChannelsColumn:System.Windows.Controls.DataGridTextColumn.$Content,None,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,NumChannelsColumn:System.Windows.Controls.DataGridColumn.Width,None,True,False,,SizeToCells
PlayPcmWin.g.en-US.resources:mainwindow.baml,NumChannelsColumn:System.Windows.Controls.DataGridColumn.Header,Label,True,True,,Num of channels
PlayPcmWin.g.en-US.resources:mainwindow.baml,BitRateColumn:System.Windows.Controls.DataGridTextColumn.$Content,None,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,BitRateColumn:System.Windows.Controls.DataGridColumn.Width,None,True,False,,Auto
PlayPcmWin.g.en-US.resources:mainwindow.baml,BitRateColumn:System.Windows.Controls.DataGridColumn.Header,Label,True,True,,Bitrate
PlayPcmWin.g.en-US.resources:mainwindow.baml,IsIndex00Column:System.Windows.Controls.DataGridTextColumn.$Content,None,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,IsIndex00Column:System.Windows.Controls.DataGridColumn.Width,None,True,False,,SizeToCells
PlayPcmWin.g.en-US.resources:mainwindow.baml,IsIndex00Column:System.Windows.Controls.DataGridColumn.Header,Label,True,True,,INDEX 00
PlayPcmWin.g.en-US.resources:mainwindow.baml,ReadSeparaterAfterColumn:System.Windows.Controls.DataGridCheckBoxColumn.$Content,None,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,ReadSeparaterAfterColumn:System.Windows.Controls.DataGridColumn.Width,None,True,False,,SizeToCells
PlayPcmWin.g.en-US.resources:mainwindow.baml,ReadSeparaterAfterColumn:System.Windows.Controls.DataGridColumn.Header,Label,True,True,,Batch read endpoint
PlayPcmWin.g.en-US.resources:mainwindow.baml,StackPanel_1:System.Windows.FrameworkElement.Height,None,False,True,,109
PlayPcmWin.g.en-US.resources:mainwindow.baml,StackPanel_1:System.Windows.FrameworkElement.Margin,None,False,True,,"0,0,0,26"
PlayPcmWin.g.en-US.resources:mainwindow.baml,StackPanel_1:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
PlayPcmWin.g.en-US.resources:mainwindow.baml,StackPanel_1:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Center
PlayPcmWin.g.en-US.resources:mainwindow.baml,StackPanel_2:System.Windows.Controls.StackPanel.Orientation,None,False,True,,Horizontal
PlayPcmWin.g.en-US.resources:mainwindow.baml,StackPanel_2:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,imageCoverArt:System.Windows.Controls.Image.$Content,None,False,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,imageCoverArt:System.Windows.Media.RenderOptions.BitmapScalingMode,None,True,False,,Fant
PlayPcmWin.g.en-US.resources:mainwindow.baml,imageCoverArt:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Right
PlayPcmWin.g.en-US.resources:mainwindow.baml,imageCoverArt:System.Windows.Controls.Image.Stretch,None,True,False,,Uniform
PlayPcmWin.g.en-US.resources:mainwindow.baml,imageCoverArt:System.Windows.FrameworkElement.Height,None,False,True,,109
PlayPcmWin.g.en-US.resources:mainwindow.baml,imageCoverArt:System.Windows.FrameworkElement.Width,None,False,True,,109
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox7:System.Windows.Controls.GroupBox.$Content,None,False,True,,#Grid_3;
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox7:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Playback control
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox7:System.Windows.FrameworkElement.Margin,None,False,True,,"6,0,6,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox7:System.Windows.FrameworkElement.Height,None,False,True,,109
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox7:System.Windows.FrameworkElement.Width,None,False,True,,Auto
PlayPcmWin.g.en-US.resources:mainwindow.baml,Grid_3:System.Windows.FrameworkElement.Width,None,False,True,,380
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPlay:System.Windows.Controls.Button.$Content,Button,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPlay:System.Windows.Controls.ContentControl.Content,Button,True,True,,_Play
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPlay:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPlay:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPlay:System.Windows.FrameworkElement.Margin,None,False,True,,"6,6,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPlay:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPlay:System.Windows.FrameworkElement.Width,None,False,True,,67
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPlay:System.Windows.UIElement.IsEnabled,None,False,True,,False
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonStop:System.Windows.Controls.Button.$Content,Button,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonStop:System.Windows.Controls.ContentControl.Content,Button,True,True,,_Stop
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonStop:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonStop:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonStop:System.Windows.FrameworkElement.Margin,None,False,True,,"78,6,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonStop:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonStop:System.Windows.FrameworkElement.Width,None,False,True,,66
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonStop:System.Windows.UIElement.IsEnabled,None,False,True,,False
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPause:System.Windows.Controls.Button.$Content,Button,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPause:System.Windows.Controls.ContentControl.Content,Button,True,True,,Pa_use
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPause:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPause:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPause:System.Windows.UIElement.IsEnabled,None,False,True,,False
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPause:System.Windows.FrameworkElement.Margin,None,False,True,,"149,6,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPause:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPause:System.Windows.FrameworkElement.Width,None,False,True,,89
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPrev:System.Windows.Controls.Button.$Content,Button,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPrev:System.Windows.Controls.ContentControl.Content,Button,True,True,,Prev
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPrev:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPrev:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPrev:System.Windows.UIElement.IsEnabled,None,False,True,,False
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPrev:System.Windows.FrameworkElement.Margin,None,False,True,,"256,6,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPrev:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonPrev:System.Windows.FrameworkElement.Width,None,False,True,,50
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonNext:System.Windows.Controls.Button.$Content,Button,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonNext:System.Windows.Controls.ContentControl.Content,Button,True,True,,Next
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonNext:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonNext:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonNext:System.Windows.UIElement.IsEnabled,None,False,True,,False
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonNext:System.Windows.FrameworkElement.Margin,None,False,True,,"311,6,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonNext:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonNext:System.Windows.FrameworkElement.Width,None,False,True,,50
PlayPcmWin.g.en-US.resources:mainwindow.baml,labelPlayingTime:System.Windows.Controls.Label.$Content,Label,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,labelPlayingTime:System.Windows.Controls.ContentControl.Content,Label,True,True,,00:00:00/00:00:00
PlayPcmWin.g.en-US.resources:mainwindow.baml,labelPlayingTime:System.Windows.FrameworkElement.Margin,None,False,True,,"148,30,6,0"
