PlayPcmWin.g.en-US.resources:settingswindow.baml,Window_1:PlayPcmWin.SettingsWindow.$Content,None,True,True,,#Grid_1;
PlayPcmWin.g.en-US.resources:mainwindow.baml,labelPlayingTime:System.Windows.FrameworkElement.Height,None,False,True,,29
PlayPcmWin.g.en-US.resources:mainwindow.baml,labelPlayingTime:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,labelPlayingTime:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
PlayPcmWin.g.en-US.resources:mainwindow.baml,labelPlayingTime:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
PlayPcmWin.g.en-US.resources:mainwindow.baml,labelPlayingTime:System.Windows.Controls.Control.FontWeight,None,True,True,,Bold
PlayPcmWin.g.en-US.resources:mainwindow.baml,labelPlayingTime:System.Windows.Controls.Control.FontSize,None,True,True,,16
PlayPcmWin.g.en-US.resources:mainwindow.baml,labelPlayingTime:System.Windows.Controls.Control.FontFamily,Font,True,True,,Courier New
PlayPcmWin.g.en-US.resources:mainwindow.baml,slider1:System.Windows.FrameworkElement.Margin,None,False,True,,"6,0,7,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,slider1:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:mainwindow.baml,slider1:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
PlayPcmWin.g.en-US.resources:mainwindow.baml,checkBoxContinuous:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,checkBoxContinuous:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Repeat
PlayPcmWin.g.en-US.resources:mainwindow.baml,checkBoxContinuous:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:mainwindow.baml,checkBoxContinuous:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,checkBoxContinuous:System.Windows.FrameworkElement.Margin,None,False,True,,"6,35,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,checkBoxContinuous:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,checkBoxContinuous:System.Windows.Controls.Primitives.ToggleButton.IsChecked,None,False,True,,True
PlayPcmWin.g.en-US.resources:mainwindow.baml,checkBoxShuffle:System.Windows.Controls.CheckBox.$Content,CheckBox,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,checkBoxShuffle:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Shuffle
PlayPcmWin.g.en-US.resources:mainwindow.baml,checkBoxShuffle:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:mainwindow.baml,checkBoxShuffle:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,checkBoxShuffle:System.Windows.Controls.Primitives.ToggleButton.IsChecked,None,False,True,,false
PlayPcmWin.g.en-US.resources:mainwindow.baml,checkBoxShuffle:System.Windows.FrameworkElement.Margin,None,False,True,,"85,35,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,checkBoxShuffle:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,expanderSettings:System.Windows.Controls.Expander.$Content,None,False,True,,#Grid_4;
PlayPcmWin.g.en-US.resources:mainwindow.baml,expanderSettings:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Settings
PlayPcmWin.g.en-US.resources:mainwindow.baml,expanderSettings:System.Windows.FrameworkElement.Margin,None,False,True,,"0,29,6,26"
PlayPcmWin.g.en-US.resources:mainwindow.baml,expanderSettings:System.Windows.Controls.Control.BorderBrush,None,False,True,,\#FFD5DFE5
PlayPcmWin.g.en-US.resources:mainwindow.baml,expanderSettings:System.Windows.Controls.Expander.IsExpanded,None,False,True,,True
PlayPcmWin.g.en-US.resources:mainwindow.baml,expanderSettings:System.Windows.Controls.Grid.Column,None,False,True,,1
PlayPcmWin.g.en-US.resources:mainwindow.baml,expanderSettings:System.Windows.Controls.Expander.ExpandDirection,None,True,False,,Right
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBoxWasapiSettings:System.Windows.Controls.GroupBox.$Content,None,False,True,,#Grid_5;
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBoxWasapiSettings:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,WASAPI settings
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBoxWasapiSettings:System.Windows.FrameworkElement.Width,None,False,True,,320
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBoxWasapiSettings:System.Windows.FrameworkElement.Height,None,False,True,,224
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBoxWasapiSettings:System.Windows.FrameworkElement.Margin,None,False,True,,"6,6,6,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBoxWasapiSettings:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox5:System.Windows.Controls.GroupBox.$Content,None,False,True,,#Grid_6;
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox5:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Operation mode
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox5:System.Windows.FrameworkElement.Height,None,False,True,,79
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox5:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox5:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox5:System.Windows.FrameworkElement.Width,None,False,True,,127
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox5:System.Windows.FrameworkElement.Margin,None,False,True,,"6,6,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonExclusive:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonExclusive:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Exclusive
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonExclusive:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonExclusive:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonExclusive:System.Windows.FrameworkElement.Margin,None,False,True,,"6,6,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonExclusive:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonExclusive:System.Windows.Controls.Primitives.ToggleButton.IsChecked,None,False,True,,True
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonShared:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonShared:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Shared
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonShared:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonShared:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonShared:System.Windows.FrameworkElement.Margin,None,False,True,,"6,28,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonShared:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox3:System.Windows.Controls.GroupBox.$Content,None,False,True,,#Grid_7;
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox3:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Output latency
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox3:System.Windows.FrameworkElement.Height,None,False,True,,59
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox3:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox3:System.Windows.FrameworkElement.Margin,None,False,True,,"138,135,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox3:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox3:System.Windows.FrameworkElement.Width,None,False,True,,164
PlayPcmWin.g.en-US.resources:mainwindow.baml,textBoxLatency:System.Windows.Controls.TextBox.$Content,Text,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,textBoxLatency:System.Windows.FrameworkElement.Height,None,False,True,,24
PlayPcmWin.g.en-US.resources:mainwindow.baml,textBoxLatency:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,textBoxLatency:System.Windows.FrameworkElement.Margin,None,False,True,,"6,6,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,textBoxLatency:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Center
PlayPcmWin.g.en-US.resources:mainwindow.baml,textBoxLatency:System.Windows.FrameworkElement.Width,None,False,True,,69
PlayPcmWin.g.en-US.resources:mainwindow.baml,textBoxLatency:System.Windows.Controls.TextBox.Text,Text,True,True,,latency
PlayPcmWin.g.en-US.resources:mainwindow.baml,textBoxLatency:System.Windows.Controls.Control.HorizontalContentAlignment,None,False,True,,Right
PlayPcmWin.g.en-US.resources:mainwindow.baml,label2:System.Windows.Controls.Label.$Content,Label,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,label2:System.Windows.Controls.ContentControl.Content,Label,True,True,,ms
PlayPcmWin.g.en-US.resources:mainwindow.baml,label2:System.Windows.FrameworkElement.Height,None,False,True,,24
PlayPcmWin.g.en-US.resources:mainwindow.baml,label2:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,label2:System.Windows.FrameworkElement.Margin,None,False,True,,"81,6,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,label2:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,label2:System.Windows.FrameworkElement.Width,None,False,True,,55
PlayPcmWin.g.en-US.resources:mainwindow.baml,label2:System.Windows.Controls.Control.VerticalContentAlignment,None,False,True,,Center
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox4:System.Windows.Controls.GroupBox.$Content,None,False,True,,#Grid_8;
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox4:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Render thread task type
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox4:System.Windows.FrameworkElement.Height,None,False,True,,123
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox4:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox4:System.Windows.FrameworkElement.Margin,None,False,True,,"138,6,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox4:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox4:System.Windows.FrameworkElement.Width,None,False,True,,163
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskAudio:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskAudio:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Audio
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskAudio:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskAudio:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskAudio:System.Windows.Controls.Primitives.ToggleButton.IsChecked,None,False,True,,False
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskAudio:System.Windows.FrameworkElement.Margin,None,False,True,,"6,6,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskAudio:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskProAudio:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskProAudio:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Pro Audio
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskProAudio:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskProAudio:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskProAudio:System.Windows.FrameworkElement.Margin,None,False,True,,"6,28,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskProAudio:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskProAudio:System.Windows.Controls.Primitives.ToggleButton.IsChecked,None,False,True,,True
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskNone:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskNone:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Playback
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskNone:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskNone:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskNone:System.Windows.Controls.Primitives.ToggleButton.IsChecked,None,False,True,,False
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskNone:System.Windows.FrameworkElement.Margin,None,False,True,,"6,50,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskNone:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskNone:System.Windows.FrameworkElement.Width,None,False,True,,98
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskPlayback:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskPlayback:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,None
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskPlayback:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskPlayback:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskPlayback:System.Windows.Controls.Primitives.ToggleButton.IsChecked,None,False,True,,False
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskPlayback:System.Windows.FrameworkElement.Margin,None,False,True,,"6,72,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskPlayback:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTaskPlayback:System.Windows.FrameworkElement.Width,None,False,True,,98
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox6:System.Windows.Controls.GroupBox.$Content,None,False,True,,#Grid_9;
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox6:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Data feed mode
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox6:System.Windows.FrameworkElement.Height,None,False,True,,78
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox6:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox6:System.Windows.FrameworkElement.Margin,None,False,True,,"6,85,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox6:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox6:System.Windows.FrameworkElement.Width,None,False,True,,127
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonEventDriven:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonEventDriven:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Event driven
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonEventDriven:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonEventDriven:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonEventDriven:System.Windows.Controls.Primitives.ToggleButton.IsChecked,None,False,True,,True
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonEventDriven:System.Windows.FrameworkElement.Margin,None,False,True,,"6,6,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonEventDriven:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTimerDriven:System.Windows.Controls.RadioButton.$Content,RadioButton,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTimerDriven:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Timer driven
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTimerDriven:System.Windows.FrameworkElement.Height,None,False,True,,16
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTimerDriven:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTimerDriven:System.Windows.FrameworkElement.Margin,None,False,True,,"6,28,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,radioButtonTimerDriven:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Top
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox1:System.Windows.Controls.GroupBox.$Content,None,False,True,,#Grid_10;
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox1:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Output device
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox1:System.Windows.FrameworkElement.Width,None,False,True,,320
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBox1:System.Windows.FrameworkElement.Margin,None,False,True,,"6,233,6,106"
PlayPcmWin.g.en-US.resources:mainwindow.baml,listBoxDevices:System.Windows.Controls.ListBox.$Content,ListBox,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,listBoxDevices:System.Windows.FrameworkElement.Margin,None,False,True,,"6,6,6,37"
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonSettings:System.Windows.Controls.Button.$Content,Button,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonSettings:System.Windows.Controls.ContentControl.Content,Button,True,True,,_Detailed settings...
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonSettings:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonSettings:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonSettings:System.Windows.FrameworkElement.Margin,None,False,True,,"6,0,0,6"
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonSettings:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonSettings:System.Windows.FrameworkElement.Width,None,False,True,,134
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonInspectDevice:System.Windows.Controls.Button.$Content,Button,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonInspectDevice:System.Windows.Controls.ContentControl.Content,Button,True,True,,L_ist suppoted format
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonInspectDevice:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonInspectDevice:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonInspectDevice:System.Windows.FrameworkElement.Margin,None,False,True,,"147,0,0,6"
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonInspectDevice:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
PlayPcmWin.g.en-US.resources:mainwindow.baml,buttonInspectDevice:System.Windows.FrameworkElement.Width,None,False,True,,154
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBoxLog:System.Windows.Controls.GroupBox.$Content,None,False,True,,#Grid_11;
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBoxLog:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Log
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBoxLog:System.Windows.FrameworkElement.Width,None,False,True,,320
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBoxLog:System.Windows.FrameworkElement.Height,None,False,True,,100
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBoxLog:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
PlayPcmWin.g.en-US.resources:mainwindow.baml,groupBoxLog:System.Windows.FrameworkElement.Margin,None,False,True,,"6,0,6,6"
PlayPcmWin.g.en-US.resources:mainwindow.baml,textBoxLog:System.Windows.Controls.TextBox.$Content,Text,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,textBoxLog:System.Windows.FrameworkElement.Margin,None,False,True,,"0,0,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,textBoxLog:System.Windows.Controls.Primitives.TextBoxBase.IsReadOnly,None,False,True,,True
PlayPcmWin.g.en-US.resources:mainwindow.baml,textBoxLog:System.Windows.Controls.Primitives.TextBoxBase.AcceptsReturn,None,False,True,,True
PlayPcmWin.g.en-US.resources:mainwindow.baml,textBoxLog:System.Windows.Controls.Primitives.TextBoxBase.AcceptsTab,None,False,True,,True
PlayPcmWin.g.en-US.resources:mainwindow.baml,textBoxLog:System.Windows.Controls.Primitives.TextBoxBase.VerticalScrollBarVisibility,Text,True,False,,Auto
PlayPcmWin.g.en-US.resources:mainwindow.baml,textBoxLog:System.Windows.Controls.Primitives.TextBoxBase.HorizontalScrollBarVisibility,Text,True,False,,Auto
PlayPcmWin.g.en-US.resources:mainwindow.baml,textBoxLog:System.Windows.Controls.Control.FontFamily,Font,True,True,,Courier New
PlayPcmWin.g.en-US.resources:mainwindow.baml,statusBar1:System.Windows.Controls.Primitives.StatusBar.$Content,None,False,True,,#statusBarText;
PlayPcmWin.g.en-US.resources:mainwindow.baml,statusBar1:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:mainwindow.baml,statusBar1:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
PlayPcmWin.g.en-US.resources:mainwindow.baml,statusBar1:System.Windows.Controls.Grid.ColumnSpan,None,False,True,,2
PlayPcmWin.g.en-US.resources:mainwindow.baml,statusBarText:System.Windows.Controls.Primitives.StatusBarItem.$Content,None,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,statusBarText:System.Windows.Controls.ContentControl.Content,None,True,True,,abcde
PlayPcmWin.g.en-US.resources:mainwindow.baml,progressBar1:System.Windows.Controls.ProgressBar.$Content,None,True,True,,
PlayPcmWin.g.en-US.resources:mainwindow.baml,progressBar1:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:mainwindow.baml,progressBar1:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
PlayPcmWin.g.en-US.resources:mainwindow.baml,progressBar1:System.Windows.FrameworkElement.Margin,None,False,True,,"200,0,0,0"
PlayPcmWin.g.en-US.resources:mainwindow.baml,progressBar1:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Left
PlayPcmWin.g.en-US.resources:mainwindow.baml,progressBar1:System.Windows.FrameworkElement.Width,None,False,True,,200
PlayPcmWin.g.en-US.resources:mainwindow.baml,progressBar1:System.Windows.UIElement.Visibility,None,False,True,,Hidden
PlayPcmWin.g.en-US.resources:mainwindow.baml,sliderWindowScaling:System.Windows.FrameworkElement.Height,None,False,True,,23
PlayPcmWin.g.en-US.resources:mainwindow.baml,sliderWindowScaling:System.Windows.FrameworkElement.Margin,None,False,True,,"0,0,1,1"
PlayPcmWin.g.en-US.resources:mainwindow.baml,sliderWindowScaling:System.Windows.FrameworkElement.VerticalAlignment,None,False,True,,Bottom
PlayPcmWin.g.en-US.resources:mainwindow.baml,sliderWindowScaling:System.Windows.Controls.Primitives.RangeBase.Maximum,None,False,True,,1.25
PlayPcmWin.g.en-US.resources:mainwindow.baml,sliderWindowScaling:System.Windows.Controls.Primitives.RangeBase.Minimum,None,False,True,,0.8
PlayPcmWin.g.en-US.resources:mainwindow.baml,sliderWindowScaling:System.Windows.Controls.Primitives.RangeBase.Value,None,False,True,,1
PlayPcmWin.g.en-US.resources:mainwindow.baml,sliderWindowScaling:System.Windows.UIElement.Visibility,None,False,True,,Hidden
PlayPcmWin.g.en-US.resources:mainwindow.baml,sliderWindowScaling:System.Windows.Controls.Grid.Column,None,False,True,,1
PlayPcmWin.g.en-US.resources:mainwindow.baml,sliderWindowScaling:System.Windows.FrameworkElement.HorizontalAlignment,None,False,True,,Right
PlayPcmWin.g.en-US.resources:mainwindow.baml,sliderWindowScaling:System.Windows.FrameworkElement.Width,None,False,True,,52
PlayPcmWin.g.en-US.resources:mainwindow.baml,sliderWindowScaling:System.Windows.Controls.Primitives.RangeBase.SmallChange,None,False,True,,0.0048828125
PlayPcmWin.g.en-US.resources:mainwindow.baml,sliderWindowScaling:System.Windows.Controls.Primitives.RangeBase.LargeChange,None,False,True,,0.0625
